xs,ys_bottom,ys_top,num_points,putty_depth
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.008807959304341546, 0.029409966667294882, 0.04548559327234303, 0.014058820661321676, 0.004635967830539311, 0.0005200122243382898, 0.035089942742583556, 0.010843192503822114, 0.020412231174015097, 0.009826338518932599, 0.03701330039518968, 0.0026554221340776675, 0.010809481367626462, 0.030863266142088758, 0.010170290267462162, 0.014839245467248725, 0.028588271300451464, 0.008648917370277892, 0.0028427083546407, 0]","[0.3, 0.2953767722932384, 0.2873484117638139, 0.27926403836151187, 0.2526076430699703, 0.29999748145927474, 0.296519843130798, 0.2968113486657213, 0.29203930107545495, 0.2953644097171511, 0.2887507139557298, 0.2736770980749988, 0.2826868527683494, 0.2946290951552229, 0.27312968833817053, 0.29036743917180957, 0.2925449377708844, 0.29997723934210624, 0.264095737795444, 0.27632681455584834, 0.3]",20,0.05
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.009842477022462881, 0.03320182361249951, 0.002203287448596203, 0.007987520205251513, 0.012386857704814243, 0.0445550391651389, 0.004635263376076205, 0.0422855853061504, 0.013272722326385617, 0.011583733268737502, 0.01807996238839158, 0.0004610678020872561, 0.03192972002566374, 0.036895797323801015, 0.045852183141285245, 0.02092122696692038, 0.0011775432101323868, 0.02622234243267086, 0.00019819352670964464, 0]","[0.3, 0.2950177302785524, 0.2969089847383934, 0.27545304656922115, 0.28363477299543355, 0.28551996824949843, 0.29510893959766493, 0.297254703498363, 0.29864255361745495, 0.2548206342731, 0.2983021215416024, 0.29200084087451206, 0.261657481644443, 0.29114958517155815, 0.29682034896433607, 0.28793535854284896, 0.2699734986365004, 0.29849861347297174, 0.2893556446314032, 0.2895399933394034, 0.3]",20,0.05
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.02425353552198728, 0.005142268823497654, 0.008407649751537382, 0.02982414505472914, 0.027814784366986485, 0.0014864286527473958, 0.00347516900671489, 0.013714354707071469, 0.00273688566806638, 0.02196010545470069, 0.007366544629572341, 0.008621173226215034, 0.0040773224929055605, 0.019139559263870506, 0.0459792367551137, 0.0029469990225971356, 0.01274950418553224, 0.03164875209891695, 0.009955557707826107, 0]","[0.3, 0.2692191054695579, 0.29480464976411624, 0.29073521558544807, 0.28198570358126107, 0.25647915496096085, 0.2547961130397667, 0.2966688000283907, 0.27941413507001567, 0.29574594157949147, 0.2938426961043576, 0.2823109044642744, 0.29378675107629004, 0.2971379448116853, 0.29725569664369367, 0.29876704260545833, 0.2701609077785995, 0.29102884704855314, 0.27562835560208465, 0.2726017109800407, 0.3]",20,0.05
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.0014492928086581591, 0.0076536584696678235, 0.009496205886453696, 0.01596864735475313, 0.004053614541957263, 0.01946000328786431, 0.019693254241461972, 0.014484610891447636, 0.0027916127340606393, 0.014883567997202841, 0.003025651673385799, 0.0035038025258096964, 0.0470753607006853, 0.0015509220055385466, 0.04760201743843021, 0.036953281601901075, 0.019898101249238295, 0.018919111129226607, 0.02011297854882744, 0]","[0.3, 0.2995031348976466, 0.297065053605728, 0.2998406442430449, 0.26083987909391626, 0.2624588218496048, 0.293511012632052, 0.2660375367325252, 0.29319133951889276, 0.29828108233816036, 0.28585876681462913, 0.2887023787379579, 0.2940727569240439, 0.283769191308524, 0.2603660147009435, 0.2899978922187768, 0.2873848335624059, 0.2977965779878257, 0.2500588376324262, 0.2940642961546452, 0.3]",20,0.05
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.0005287558183560526, 0.0061518289653063555, 0.003626569715070294, 0.008189578729419578, 0.046502624828745565, 0.008415117533101896, 0.04220652512865625, 0.022832360037096183, 0.004010470227225971, 0.02524811142109509, 0.007180145628172469, 0.0003921631071950538, 0.002187394395319786, 0.026634174721912287, 0.0011127274017677213, 0.02021708486537137, 0.006386726324865361, 0.03404651014631257, 0.01449526292583358, 0]","[0.3, 0.2712579724767577, 0.2917189184063846, 0.2787438723092538, 0.28499588339089715, 0.28109032280189833, 0.2991304668910472, 0.29216180424247623, 0.29968241119499384, 0.27614983854908937, 0.2884261384395287, 0.2904758294588166, 0.2529488319253072, 0.29946358408873647, 0.27771115583007083, 0.2643129389252135, 0.27458489697794575, 0.295174878337768, 0.2732411567150778, 0.29379886345337963, 0.3]",20,0.05
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.0010415095771790894, 0.03129363167013851, 0.0005199612422932875, 0.0101612306284254, 0.0017894549880543287, 0.04624897948518573, 0.02471860166559184, 0.04126095527363571, 0.024012403849966637, 0.010124899672258759, 0.006671740365343282, 0.04182276116916526, 0.0006114381416640335, 0.01472993628708763, 0.04522518308078004, 0.003238278032971331, 0.02008439786775337, 0.016696393908060752, 0.004335004640417539, 0]","[0.3, 0.2867631735974532, 0.2936516534033931, 0.27346907499269457, 0.2975417073127825, 0.27234194145660734, 0.290689663425758, 0.27149718819339635, 0.2997408208585351, 0.287125449386436, 0.2932012680905052, 0.2901454489987596, 0.29183409008394273, 0.2525543776128586, 0.2927918923235657, 0.27550267136423845, 0.29705791693893396, 0.29252890052036773, 0.27936574234822625, 0.29961431307371583, 0.3]",20,0.05
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.03714607699498713, 0.01900801427789769, 0.005531268429167147, 0.0037204364473002573, 0.002493347999202994, 0.0034946730384560532, 0.0008775202288407891, 0.00030036686091627354, 0.047673815828344124, 0.02375926186817889, 0.017904698902051496, 0.002693100743070781, 0.021713613270618805, 0.01110518702853443, 0.006235035308113562, 0.005916784539235099, 0.012961896688144708, 0.0003807442365571179, 0.005438472062176358, 0]","[0.3, 0.29403294184849704, 0.2911890762393376, 0.2536002282288424, 0.260375942804298, 0.2676221641316296, 0.2935865065316783, 0.2951514041873649, 0.2637103784906908, 0.2789660392583877, 0.287570235122221, 0.2768844086588867, 0.2896806322770525, 0.29635996717911217, 0.29720863978237927, 0.2724945177043915, 0.29419912744808496, 0.27314181594611925, 0.29355763249007605, 0.273207831281409, 0.3]",20,0.05
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.006461498291857171, 0.006147915725203196, 0.0006978683940363772, 0.003214066504635893, 0.014862272430267227, 0.01523640926580207, 0.032303797166025425, 0.0020840668851353386, 0.017941920572569176, 0.00614865601260694, 0.04889986456095978, 0.000991931156868453, 0.0017378365378497797, 0.024062603581151438, 0.01661187978115396, 0.01795635760732438, 0.019246714356017942, 0.003107828940147389, 0.004437430920937874, 0]","[0.3, 0.2679436310712348, 0.2507693639192715, 0.27701261997757015, 0.28692594314475606, 0.27914660168686967, 0.2898959050507584, 0.2922070184209721, 0.2913891320351788, 0.29902403899512714, 0.2780793830430758, 0.2682765665506981, 0.2869768520155199, 0.2816005181886178, 0.26038348204103373, 0.28063189126777754, 0.29689990733024396, 0.2963390486872915, 0.2889826786845439, 0.274650794388837, 0.3]",20,0.05
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.02893169012544965, 0.004489846087615823, 0.004520001563735915, 0.010513826384288438, 0.0059668841421492876, 0.008618882427202374, 0.004090219071211115, 0.007844085645642119, 0.010540016060853918, 0.024684190109439785, 0.04511386755732255, 0.0019274690331160472, 0.018778769207713843, 0.037647747506427805, 0.004906051207181562, 0.026295304339345977, 0.0111634709149049, 0.009132690783320125, 0.0041702705223086, 0]","[0.3, 0.28651131207191516, 0.25094592502389634, 0.29759852694532846, 0.2748880548319867, 0.2915403965464456, 0.2777362699522647, 0.28077809716626323, 0.2551038010354285, 0.2763398491824738, 0.2749737796462794, 0.2921526144895987, 0.27045175018304635, 0.27087711951689375, 0.29245902372910487, 0.29587881573050473, 0.29329512391587986, 0.2907111998362032, 0.2926407002500901, 0.2999156187310759, 0.3]",20,0.05
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.006629155955613142, 0.008299834376946374, 0.030911627917414128, 0.016922831013632834, 0.036560192353152485, 0.019178050783216896, 0.02373900146847537, 0.002812235493351911, 0.013302654823546861, 0.0034860582105253283, 0.04917056170534649, 0.00693520706922654, 0.015600299975566162, 0.003852554897275379, 0.024708270529616105, 0.03534254570505482, 0.0011529185736270265, 0.019108739067910902, 0.022164476228217628, 0]","[0.3, 0.274016546034473, 0.28261537250121954, 0.2799938596925992, 0.2847042881732251, 0.29608429089366256, 0.2974878318229025, 0.2934386734034631, 0.28380960372813396, 0.27921615095346836, 0.29578415816182335, 0.2939521333848812, 0.29400769220025413, 0.26864725357751096, 0.25343976198346435, 0.29463819571464056, 0.29776728970307836, 0.2879408502758925, 0.29290470425734005, 0.29800425939411007, 0.3]",20,0.05
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.037653121416191336, 0.01125611612780645, 0.031527833893037614, 0.02731071254219146, 0.014286019954937196, 0.0026133784703250896, 0.018510404199135532, 0.011168275366517334, 0.004003214971938685, 0.031904706610336835, 0.00030068469268026976, 0.03476905742776732, 0.04979834704749636, 0.012874034817052155, 0.002971435501458858, 0.005002072878364844, 0.015159095091896436, 0.03191759921853237, 0.004219493841064576, 0]","[0.3, 0.2940078369884362, 0.2525585310961586, 0.29869835484617496, 0.29867519658155206, 0.2944925080978799, 0.29115816579658216, 0.29749210634350376, 0.28421835720430266, 0.2803277029883135, 0.2976436296600566, 0.28900340520200224, 0.27735882033864123, 0.29635796735141784, 0.28528672233620084, 0.2522862592840126, 0.2942398736346605, 0.2985071301190924, 0.27647844468786476, 0.28346618644414623, 0.3]",20,0.05
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.026536566640106837, 0.023445064795250183, 0.015001185996447682, 0.02958857261210958, 0.001751790355897437, 0.010297454136033835, 0.04251401126835003, 0.03193432003660691, 0.0070140209683798365, 0.03750361787622425, 0.021327692561281687, 0.014943139412996699, 0.049194533722364125, 0.0006489278355021112, 0.003518397596426537, 0.04329945003302804, 0.0013127662183281263, 0.008698433415422164, 0.02495547355262444, 0]","[0.3, 0.2948634910387308, 0.2883214988543873, 0.28038102038571855, 0.2978080971667749, 0.2943027610517413, 0.29432821127509706, 0.2983915677766453, 0.29896541734218157, 0.2851654185400829, 0.2840261724694721, 0.294750576309957, 0.2514878554436829, 0.2885610245344082, 0.2989017240844583, 0.29806551428390643, 0.297223444142138, 0.29335338755033213, 0.2886979900378443, 0.2817273950126764, 0.3]",20,0.05
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.00907788964337169, 0.048186139519179626, 0.006299019536169265, 0.002932895825290627, 0.04616658625405744, 0.031780340990165856, 0.013997502703197301, 0.011008509611217627, 0.005366641890830143, 0.0013904570095329583, 0.0008023249335101069, 0.010068433267570554, 0.006861264829893282, 0.007150334954665688, 0.004997796691100065, 0.003604975652760495, 0.006155620585803368, 0.03665996048298362, 0.012774338918936468, 0]","[0.3, 0.2582020488462048, 0.2573782099661412, 0.2883304871994056, 0.2854536289453482, 0.29219462394040124, 0.29043208790593594, 0.2963451712253344, 0.29364728223036435, 0.288166765475832, 0.29277245977882554, 0.2636445114499379, 0.2923072241857027, 0.2523801147034612, 0.28070076396027477, 0.2978999425871422, 0.2663693412898751, 0.2818679513907165, 0.28284290258772143, 0.29748935410839566, 0.3]",20,0.05
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.021639731048183876, 0.009535321989394059, 0.012203175281786266, 0.007254698670034532, 0.006959080911108429, 0.036928186193915614, 0.0016412643155518326, 0.00792010422289592, 0.009262685990080283, 0.004759562886511215, 0.01877191039602163, 0.0026962299208686535, 0.04835697320876692, 0.0070948656028589465, 0.00826217728618161, 0.04259529380949663, 0.014201072441863007, 0.0014459577067087671, 0.04205831535268751, 0]","[0.3, 0.29753327990524814, 0.29319543415375493, 0.285593669585547, 0.28499751169312554, 0.2805579853216059, 0.27979522690015896, 0.28410980998641994, 0.26479226010673934, 0.299821682626939, 0.288030592903879, 0.2825112433863114, 0.29709931556178915, 0.27360683809637376, 0.2932669866501675, 0.29441712456785907, 0.2945146446070041, 0.2517872980379987, 0.2749914782806985, 0.29524950023587204, 0.3]",20,0.05
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.007207303290330397, 0.04816005843132536, 0.0007587832728391087, 0.019352171784518302, 0.04210730715975834, 0.009579237657602747, 0.011343832084765977, 0.02207081599582704, 0.019702142808107254, 0.013001983923754668, 0.02649251628002825, 0.019082022013854123, 0.00022581893369992835, 0.019018500963837844, 0.0007084784375342491, 0.0002735402846861801, 0.0022400465368208, 0.03356672228927777, 0.00594253214558963, 0]","[0.3, 0.2965334876943475, 0.2747700674220182, 0.2887626009757764, 0.2819412484391901, 0.2932055970953058, 0.28555468559271724, 0.2883544508185309, 0.2946876747099795, 0.27068920025531334, 0.2533903500001793, 0.29574672856312084, 0.288372441287226, 0.273984701203313, 0.2984637527829327, 0.2542016175254851, 0.28928294320239956, 0.2912555656430181, 0.2635115667946797, 0.29918508794977433, 0.3]",20,0.05
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.012916716474095941, 0.015255462552072092, 0.009831375958992923, 0.00926472271952572, 0.01058706637491872, 0.0051603254186000985, 0.010491175156109018, 0.04846466733431367, 0.023334171370025483, 0.0196000349488666, 0.0015935441987114053, 0.001820637731955116, 0.005410641506859271, 0.003535866028292184, 0.0007834375219901157, 0.04561943880394667, 0.03555971868327503, 0.04004908442054566, 0.039531461145507325, 0]","[0.3, 0.2978023155125542, 0.252098181136266, 0.29349647823939373, 0.2968051135634713, 0.2941294278598792, 0.2981056135693802, 0.28681197226751093, 0.29005219073179556, 0.28675362779054897, 0.26650283354939697, 0.2970471902964614, 0.28194771983878525, 0.2886819442495586, 0.28975132344540677, 0.2506946661405223, 0.29332684210242926, 0.2985301304921622, 0.2703113291543597, 0.29929355127291135, 0.3]",20,0.05
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.012092433246574153, 0.004521705420443956, 0.049362790497805495, 0.046566009607696635, 0.007228699274578799, 0.011672944641694378, 0.001800455683347585, 0.010064707507780313, 0.008291047887178228, 0.022722203158721727, 0.008010928169998604, 0.03121423908808653, 0.017534452536409006, 0.013667666988422473, 0.026782069476606853, 0.012115883258380778, 0.01679203416474471, 0.009924226643143415, 0.001955204971199803, 0]","[0.3, 0.29150636802155316, 0.26079214371085824, 0.2992620680910257, 0.27157469387109406, 0.2972266843489094, 0.2949031481802378, 0.2911929665773049, 0.29688681852924764, 0.28397892841431166, 0.2912479379642372, 0.2879809238759601, 0.25477150975442897, 0.28741799547020735, 0.28963749608937056, 0.2914473567912923, 0.25541438810867234, 0.29037094729619023, 0.2848091031624543, 0.29507543221346577, 0.3]",20,0.05
